event_id,name,branch,date,feedback_score,attendance.registered,attendance.actual,attendance.age_breakdown.0-5,attendance.age_breakdown.6-12,attendance.age_breakdown.13-17,attendance.age_breakdown.18+
EVT0321,Children's Story Hour,East Ham,2026-01-22,3.0,43,36,4,10,10,2
EVT0322,Homework Help Session,East Ham,2025-10-08,3.1,10,10,7,11,4,11
EVT0323,Author Talk,Custom House,2025-07-28,3.3,41,44,2,2,0,8
EVT0324,Computer Skills Workshop,Manor Park,2025-10-12,3.6,11,11,5,5,6,18
EVT0325,Children's Story Hour,East Ham,2026-01-25,4.6,35,8,7,10,4,17
EVT0326,Book Club Meeting,Stratford,2025-09-13,3.4,46,28,8,15,2,7
EVT0327,Teen Gaming Night,North Woolwich,2026-04-06,4.2,10,32,0,2,4,10
EVT0328,Book Club Meeting,East Ham,2025-07-30,4.4,35,36,1,8,10,17
EVT0329,Teen Gaming Night,North Woolwich,2025-10-25,4.0,39,5,1,11,0,3
EVT0330,Computer Skills Workshop,North Woolwich,2026-04-02,3.1,18,6,9,4,5,2
EVT0331,Teen Gaming Night,East Ham,2026-03-15,3.9,45,27,2,7,3,4
EVT0332,Children's Story Hour,Beckton,2025-10-24,3.3,27,41,10,6,7,18
EVT0333,Children's Story Hour,Manor Park,2026-06-17,3.4,44,45,5,10,1,2
EVT0334,Teen Gaming Night,North Woolwich,2025-08-31,4.9,38,10,4,5,0,14
EVT0335,Author Talk,North Woolwich,2026-03-30,4.2,17,24,2,9,8,14
EVT0336,Book Club Meeting,Plaistow,2025-08-14,3.1,18,27,9,2,8,17
EVT0337,Author Talk,North Woolwich,2026-01-05,3.9,46,35,7,7,10,13
EVT0338,Book Club Meeting,Beckton,2025-11-20,4.7,26,24,3,9,3,20
EVT0339,Teen Gaming Night,Plaistow,2026-03-10,4.8,43,36,2,12,5,15
EVT0340,Homework Help Session,Beckton,2026-04-13,3.1,29,19,8,1,2,19
EVT0341,Book Club Meeting,Manor Park,2026-03-18,4.7,44,6,10,9,2,9
EVT0342,Children's Story Hour,North Woolwich,2026-03-31,,11,8,9,9,0,19
EVT0343,Homework Help Session,Manor Park,2025-11-26,3.8,40,19,7,13,2,9
EVT0344,Homework Help Session,Beckton,2025-08-31,3.4,18,13,5,8,9,4
EVT0345,Teen Gaming Night,East Ham,2026-03-07,4.4,13,43,1,8,10,1
EVT0346,Book Club Meeting,Plaistow,2026-03-27,4.8,25,11,1,14,2,5
EVT0347,Author Talk,Plaistow,2026-01-17,,31,31,9,0,0,20
EVT0348,Author Talk,East Ham,2026-05-13,3.5,49,19,3,10,9,16
EVT0349,Author Talk,East Ham,2025-08-21,4.4,20,41,8,7,10,10
EVT0350,Homework Help Session,Plaistow,2026-02-26,3.3,40,10,5,7,9,0
EVT0351,Book Club Meeting,North Woolwich,2025-12-03,,29,34,3,12,5,0
EVT0352,Book Club Meeting,East Ham,2025-11-06,4.7,48,41,0,1,10,1
EVT0353,Computer Skills Workshop,Stratford,2025-08-03,4.5,29,24,2,14,8,15
EVT0354,Author Talk,Manor Park,2026-03-11,4.2,26,8,4,5,10,7
EVT0355,Teen Gaming Night,East Ham,2025-07-22,3.4,13,32,7,11,4,18
EVT0356,Book Club Meeting,North Woolwich,2025-12-08,4.5,46,30,9,0,4,10
EVT0357,Homework Help Session,Custom House,2026-04-23,3.4,21,27,2,15,8,7
EVT0358,Teen Gaming Night,Stratford,2026-04-18,4.3,24,20,0,15,3,8
EVT0359,Homework Help Session,East Ham,2026-01-04,3.3,13,16,3,13,4,3
EVT0360,Computer Skills Workshop,Manor Park,2025-12-07,3.5,11,45,9,11,3,14
EVT0361,Author Talk,Stratford,2026-02-22,3.7,30,9,6,1,2,7
EVT0362,Children's Story Hour,Plaistow,2025-10-14,,15,28,5,10,8,15
EVT0363,Teen Gaming Night,Manor Park,2025-10-13,4.4,50,8,4,4,2,20
EVT0364,Author Talk,Plaistow,2025-10-25,3.3,29,9,1,5,5,11
EVT0365,Book Club Meeting,Custom House,2025-10-07,4.6,12,36,8,2,9,2
EVT0366,Homework Help Session,Manor Park,2026-06-03,4.9,11,27,3,9,9,8
EVT0367,Teen Gaming Night,North Woolwich,2025-09-10,3.2,40,12,5,15,5,11
EVT0368,Computer Skills Workshop,Plaistow,2025-07-01,4.7,24,16,8,4,4,13
EVT0369,Computer Skills Workshop,Stratford,2026-02-21,3.0,36,13,1,11,6,7
EVT0370,Children's Story Hour,Plaistow,2026-04-12,,37,9,5,1,4,4
EVT0371,Teen Gaming Night,Custom House,2026-04-24,3.2,34,37,5,13,9,14
EVT0372,Book Club Meeting,North Woolwich,2026-04-05,3.2,23,32,0,1,9,1
EVT0373,Author Talk,Beckton,2026-06-18,4.0,36,11,0,6,9,4
EVT0374,Teen Gaming Night,Custom House,2026-03-27,4.8,16,39,9,6,0,8
EVT0375,Homework Help Session,Stratford,2025-12-18,4.1,34,20,8,3,6,16
EVT0376,Author Talk,Stratford,2025-10-14,,43,27,6,1,5,20
EVT0377,Teen Gaming Night,Plaistow,2026-02-22,3.1,31,30,8,5,6,15
EVT0378,Computer Skills Workshop,East Ham,2025-10-15,4.3,41,15,0,3,10,9
EVT0379,Computer Skills Workshop,East Ham,2025-11-30,4.4,32,31,4,0,7,16
EVT0380,Children's Story Hour,Custom House,2026-05-03,5.0,24,8,6,14,8,19
EVT0381,Author Talk,Stratford,2026-04-27,3.5,26,27,4,6,6,14
EVT0382,Computer Skills Workshop,Manor Park,2025-11-03,3.9,46,7,6,12,8,16
EVT0383,Children's Story Hour,Beckton,2025-08-05,3.9,45,26,7,3,1,13
EVT0384,Author Talk,North Woolwich,2025-09-14,3.2,48,28,6,6,4,7
EVT0385,Children's Story Hour,North Woolwich,2025-11-23,4.1,38,18,9,4,0,1
EVT0386,Author Talk,Plaistow,2025-09-11,3.0,31,18,3,15,7,15
EVT0387,Book Club Meeting,Stratford,2025-09-02,4.7,34,36,8,15,1,18
EVT0388,Children's Story Hour,Manor Park,2025-11-11,4.3,28,40,7,4,0,3
EVT0389,Book Club Meeting,Manor Park,2026-05-10,3.6,28,26,5,0,10,1
EVT0390,Children's Story Hour,Custom House,2026-06-13,3.9,12,41,9,6,9,15
EVT0391,Teen Gaming Night,Custom House,2025-09-26,3.4,40,13,4,12,1,12
EVT0392,Author Talk,East Ham,2025-12-05,3.6,43,19,10,1,0,0
EVT0393,Author Talk,East Ham,2025-07-14,4.4,49,24,9,7,0,15
EVT0394,Children's Story Hour,Plaistow,2025-12-14,3.8,46,41,10,13,5,8
EVT0395,Teen Gaming Night,Custom House,2025-11-06,3.3,41,17,5,3,8,19
EVT0396,Author Talk,East Ham,2026-03-08,3.5,38,25,10,12,0,0
EVT0397,Book Club Meeting,East Ham,2026-04-23,5.0,28,7,5,12,7,14
EVT0398,Children's Story Hour,East Ham,2025-11-24,4.7,33,10,10,11,8,18
EVT0399,Children's Story Hour,Custom House,2025-07-20,3.9,50,15,8,0,5,2
EVT0400,Homework Help Session,Custom House,2026-06-30,4.5,17,16,3,4,7,16
EVT0401,Computer Skills Workshop,North Woolwich,2025-09-06,,49,7,9,12,3,13
EVT0402,Book Club Meeting,Plaistow,2026-05-27,3.3,35,44,5,9,4,9
EVT0403,Author Talk,North Woolwich,2025-10-31,3.9,45,14,4,12,3,2
EVT0404,Computer Skills Workshop,Stratford,2025-12-14,3.1,29,28,0,7,1,3
EVT0405,Book Club Meeting,Plaistow,2026-06-26,3.5,34,45,9,3,4,3
EVT0406,Teen Gaming Night,Plaistow,2025-12-03,4.6,10,29,1,0,4,14
EVT0407,Teen Gaming Night,Custom House,2025-07-16,4.4,17,11,9,4,5,12
EVT0408,Book Club Meeting,Manor Park,2025-11-18,3.4,41,31,8,6,4,2
EVT0409,Children's Story Hour,Manor Park,2026-02-19,3.6,15,17,1,3,1,17
EVT0410,Author Talk,Stratford,2025-11-07,3.6,24,15,5,3,7,18
EVT0411,Computer Skills Workshop,Stratford,2026-01-04,4.6,42,28,6,0,9,8
EVT0412,Computer Skills Workshop,Plaistow,2025-11-09,,16,23,10,14,8,6
EVT0413,Book Club Meeting,Stratford,2025-08-23,4.5,26,27,6,8,5,15
EVT0414,Computer Skills Workshop,Manor Park,2025-07-29,,40,43,4,1,7,8
EVT0415,Book Club Meeting,Beckton,2025-07-17,3.5,38,21,4,14,0,19
EVT0416,Children's Story Hour,North Woolwich,2026-01-03,3.8,24,30,9,9,1,5
EVT0417,Author Talk,Stratford,2025-11-26,3.9,10,29,0,7,2,13
EVT0418,Book Club Meeting,Stratford,2025-11-03,,45,7,5,15,6,7
EVT0419,Children's Story Hour,Stratford,2026-05-06,4.6,11,39,9,12,10,10
EVT0420,Book Club Meeting,Manor Park,2025-09-14,,24,30,0,12,4,0
EVT0421,Computer Skills Workshop,Manor Park,2025-11-18,4.3,43,30,7,9,8,12
EVT0422,Teen Gaming Night,Custom House,2026-06-22,3.5,27,37,4,2,7,0
EVT0423,Children's Story Hour,Stratford,2025-12-28,4.9,13,34,7,0,1,14
EVT0424,Book Club Meeting,North Woolwich,2026-05-12,4.6,40,25,9,9,9,6
EVT0425,Children's Story Hour,Plaistow,2026-02-22,4.5,43,11,1,2,7,3
EVT0426,Children's Story Hour,Stratford,2025-10-03,3.2,27,44,0,5,1,8
EVT0427,Author Talk,Manor Park,2025-09-04,4.3,47,32,7,8,3,7
EVT0428,Author Talk,North Woolwich,2025-10-07,3.2,46,31,5,11,2,7
EVT0429,Homework Help Session,Stratford,2026-03-03,4.4,23,19,5,7,0,1
EVT0430,Teen Gaming Night,Custom House,2026-05-02,4.4,21,29,10,12,5,6
EVT0431,Homework Help Session,Custom House,2025-09-09,4.7,40,34,3,3,7,6
EVT0432,Computer Skills Workshop,North Woolwich,2025-12-06,4.6,19,22,8,15,2,6
EVT0433,Author Talk,Beckton,2025-10-11,4.3,43,29,5,7,9,4
EVT0434,Computer Skills Workshop,Custom House,2026-05-04,4.6,39,10,4,2,3,8
EVT0435,Computer Skills Workshop,Custom House,2025-10-24,4.3,34,33,0,13,0,11
EVT0436,Computer Skills Workshop,Beckton,2026-04-14,3.7,24,25,7,4,1,3
EVT0437,Computer Skills Workshop,North Woolwich,2025-11-18,3.8,47,40,9,6,5,8
EVT0438,Teen Gaming Night,Custom House,2025-07-02,3.7,48,33,0,3,4,20
EVT0439,Children's Story Hour,Beckton,2026-05-18,4.7,24,43,3,8,10,4
EVT0440,Children's Story Hour,North Woolwich,2026-01-18,4.7,44,30,6,4,5,10
EVT0441,Homework Help Session,Stratford,2026-03-08,,31,6,9,5,6,1
EVT0442,Homework Help Session,Stratford,2025-07-02,4.7,17,8,1,10,6,2
EVT0443,Computer Skills Workshop,East Ham,2026-01-03,3.0,45,21,4,2,2,2
EVT0444,Homework Help Session,North Woolwich,2025-08-07,3.8,45,37,2,6,8,9
EVT0445,Teen Gaming Night,Custom House,2026-02-16,3.4,13,40,6,15,2,6
EVT0446,Children's Story Hour,Manor Park,2026-01-10,3.5,26,38,1,15,10,14
EVT0447,Computer Skills Workshop,Beckton,2026-01-17,3.1,33,25,6,2,9,4
EVT0448,Teen Gaming Night,Custom House,2026-02-01,5.0,18,13,0,13,3,2
EVT0449,Author Talk,Stratford,2026-03-17,3.5,40,29,1,7,0,4
EVT0450,Children's Story Hour,North Woolwich,2026-01-28,4.8,50,32,9,7,6,16
EVT0451,Teen Gaming Night,Custom House,2026-02-19,3.3,14,31,7,13,4,0
EVT0452,Teen Gaming Night,North Woolwich,2025-12-21,4.1,14,41,3,5,5,4
EVT0453,Homework Help Session,Beckton,2026-01-23,4.2,35,34,1,5,6,19
EVT0454,Teen Gaming Night,Beckton,2026-01-01,4.2,49,41,5,5,2,10
EVT0455,Author Talk,Manor Park,2026-01-26,4.5,29,38,4,7,10,13
EVT0456,Computer Skills Workshop,Custom House,2025-09-18,,17,12,1,9,3,7
EVT0457,Author Talk,Stratford,2026-05-03,4.7,48,38,0,10,8,15
EVT0458,Author Talk,North Woolwich,2025-08-07,3.3,32,43,10,1,10,12
EVT0459,Computer Skills Workshop,Custom House,2026-02-08,,40,44,0,5,5,18
EVT0460,Book Club Meeting,Stratford,2025-12-21,4.8,27,29,3,14,2,3
EVT0461,Computer Skills Workshop,Plaistow,2026-02-06,4.1,11,18,2,6,5,16
EVT0462,Children's Story Hour,East Ham,2025-08-04,4.9,49,25,5,15,7,7
EVT0463,Teen Gaming Night,East Ham,2025-10-29,4.3,48,27,7,10,5,2
EVT0464,Book Club Meeting,Manor Park,2025-08-04,3.4,38,22,10,2,1,2
EVT0465,Computer Skills Workshop,Plaistow,2026-01-08,4.3,10,18,8,13,2,11
EVT0466,Computer Skills Workshop,Stratford,2025-07-27,4.6,16,15,5,9,2,6
EVT0467,Teen Gaming Night,Stratford,2026-03-26,3.3,33,30,3,1,8,4
EVT0468,Author Talk,North Woolwich,2025-12-14,3.1,45,13,8,14,3,5
EVT0469,Computer Skills Workshop,North Woolwich,2026-03-29,4.4,43,38,3,2,2,20
EVT0470,Author Talk,Beckton,2025-08-06,3.0,28,39,5,4,2,0
EVT0471,Teen Gaming Night,Plaistow,2025-07-11,4.3,11,40,4,4,8,15
EVT0472,Computer Skills Workshop,North Woolwich,2026-01-06,3.1,20,36,9,13,3,20
EVT0473,Teen Gaming Night,North Woolwich,2026-03-17,,30,27,5,2,10,0
EVT0474,Author Talk,Stratford,2026-03-07,3.3,12,37,1,9,8,8
EVT0475,Book Club Meeting,East Ham,2025-10-24,3.5,13,5,3,13,0,14
EVT0476,Children's Story Hour,East Ham,2025-08-14,4.8,43,19,0,6,10,8
EVT0477,Homework Help Session,Manor Park,2025-11-27,4.5,22,34,5,6,9,3
EVT0478,Book Club Meeting,Beckton,2025-10-20,3.8,45,6,9,3,6,12
EVT0479,Computer Skills Workshop,Custom House,2026-04-12,3.0,34,40,7,9,0,7
EVT0480,Author Talk,Manor Park,2025-10-30,4.2,26,9,0,12,1,13
EVT0481,Children's Story Hour,Stratford,2026-03-08,,44,23,4,10,8,0
EVT0482,Homework Help Session,North Woolwich,2026-02-09,4.7,16,36,6,9,2,18
EVT0483,Book Club Meeting,Custom House,2025-08-30,3.6,10,42,2,9,1,3
EVT0484,Children's Story Hour,North Woolwich,2025-08-08,4.7,49,31,9,13,1,6
EVT0485,Homework Help Session,Manor Park,2026-04-17,3.6,33,15,3,5,2,17
EVT0486,Teen Gaming Night,East Ham,2026-05-01,4.5,39,33,10,9,3,11
EVT0487,Homework Help Session,Beckton,2026-05-15,3.1,29,36,6,5,5,6
EVT0488,Children's Story Hour,Stratford,2025-10-31,4.7,17,26,2,10,5,16
EVT0489,Computer Skills Workshop,Plaistow,2026-03-31,5.0,44,40,8,5,6,1
EVT0490,Author Talk,Custom House,2025-12-25,4.1,47,6,3,0,4,11
EVT0491,Teen Gaming Night,Stratford,2025-12-26,3.3,47,35,1,13,1,9
EVT0492,Teen Gaming Night,East Ham,2025-07-28,,33,26,4,11,9,5
EVT0493,Homework Help Session,Beckton,2025-07-30,4.2,32,41,6,14,5,14
EVT0494,Children's Story Hour,Stratford,2026-02-09,3.9,22,33,9,7,0,9
EVT0495,Book Club Meeting,Plaistow,2026-04-20,,26,25,10,3,1,12
EVT0496,Teen Gaming Night,Beckton,2026-05-25,4.3,32,38,9,14,0,3
EVT0497,Book Club Meeting,East Ham,2026-01-24,3.1,17,18,3,12,8,19
EVT0498,Teen Gaming Night,East Ham,2025-08-11,4.8,27,34,6,2,2,16
EVT0499,Teen Gaming Night,Custom House,2025-10-27,4.5,24,5,10,15,4,12
